,_id,Team,Final,Season,Week
1459,5f993e672aa4ba0deeabcff0,Indianapolis (6-5),27,2018,12
1460,5f993e672aa4ba0deeabcff1,Green Bay (4-6-1),17,2018,12
1461,5f993e672aa4ba0deeabcff2,Minnesota (6-4-1),24,2018,12
1462,5f993e672aa4ba0deeabcff3,Tennessee (5-6),17,2018,12
1463,5f993e672aa4ba0deeabcff4,Houston (8-3),34,2018,12
1464,5f993e672aa4ba0deeabcff6,New Orleans (10-2),10,2018,13
1465,5f993e672aa4ba0deeabcff7,Dallas (7-5),13,2018,13
1466,5f993e672aa4ba0deeabcff8,Arizona (3-9),20,2018,13
1467,5f993e672aa4ba0deeabcff9,Green Bay (4-7-1),17,2018,13
1468,5f993e672aa4ba0deeabcffa,Baltimore (7-5),26,2018,13
1469,5f993e672aa4ba0deeabcffb,Atlanta (4-8),16,2018,13
1470,5f993e672aa4ba0deeabcffc,Buffalo (4-8),17,2018,13
1471,5f993e672aa4ba0deeabcffd,Miami (6-6),21,2018,13
1472,5f993e672aa4ba0deeabcffe,Carolina (6-6),17,2018,13
1473,5f993e672aa4ba0deeabcfff,Tampa Bay (5-7),24,2018,13
1474,5f993e672aa4ba0deeabd000,Chicago (8-4),27,2018,13
1475,5f993e672aa4ba0deeabd001,NY Giants (4-8),30,2018,13
1476,5f993e672aa4ba0deeabd002,Denver (6-6),24,2018,13
1477,5f993e672aa4ba0deeabd003,Cincinnati (5-7),10,2018,13
1478,5f993e672aa4ba0deeabd004,Cleveland (4-7-1),13,2018,13
1479,5f993e672aa4ba0deeabd005,Houston (9-3),29,2018,13
1480,5f993e672aa4ba0deeabd006,LA Rams (11-1),30,2018,13
1481,5f993e672aa4ba0deeabd007,Detroit (4-8),16,2018,13
1482,5f993e672aa4ba0deeabd008,Indianapolis (6-6),0,2018,13
1483,5f993e672aa4ba0deeabd009,Jacksonville (4-8),6,2018,13
1484,5f993e672aa4ba0deeabd00a,Kansas City (10-2),40,2018,13
1485,5f993e672aa4ba0deeabd00b,Oakland (2-10),33,2018,13
1486,5f993e672aa4ba0deeabd00c,NY Jets (3-9),22,2018,13
1487,5f993e672aa4ba0deeabd00d,Tennessee (6-6),26,2018,13
1488,5f993e672aa4ba0deeabd00e,Minnesota (6-5-1),10,2018,13
1489,5f993e672aa4ba0deeabd00f,New England (9-3),24,2018,13
1490,5f993e672aa4ba0deeabd010,San Francisco (2-10),16,2018,13
1491,5f993e672aa4ba0deeabd011,Seattle (7-5),43,2018,13
1492,5f993e672aa4ba0deeabd012,LA Chargers (9-3),33,2018,13
1493,5f993e672aa4ba0deeabd013,Pittsburgh (7-4-1),30,2018,13
1494,5f993e672aa4ba0deeabd014,Washington (6-6),13,2018,13
1495,5f993e672aa4ba0deeabd015,Philadelphia (6-6),28,2018,13
1496,5f993e682aa4ba0deeabd017,Jacksonville (4-9),9,2018,14
1497,5f993e682aa4ba0deeabd018,Tennessee (7-6),30,2018,14
1498,5f993e682aa4ba0deeabd019,Atlanta (4-9),20,2018,14
1499,5f993e682aa4ba0deeabd01a,Green Bay (5-7-1),34,2018,14
1500,5f993e682aa4ba0deeabd01b,Baltimore (7-6),24,2018,14
1501,5f993e682aa4ba0deeabd01c,Kansas City (11-2),27,2018,14
1502,5f993e682aa4ba0deeabd01d,NY Jets (4-9),27,2018,14
1503,5f993e682aa4ba0deeabd01e,Buffalo (4-9),23,2018,14
1504,5f993e682aa4ba0deeabd01f,Carolina (6-7),20,2018,14
1505,5f993e682aa4ba0deeabd020,Cleveland (5-7-1),26,2018,14
1506,5f993e682aa4ba0deeabd021,Indianapolis (7-6),24,2018,14
1507,5f993e682aa4ba0deeabd022,Houston (9-4),21,2018,14
1508,5f993e682aa4ba0deeabd023,New England (9-4),33,2018,14
1509,5f993e682aa4ba0deeabd024,Miami (7-6),34,2018,14
1510,5f993e682aa4ba0deeabd025,New Orleans (11-2),28,2018,14
1511,5f993e682aa4ba0deeabd026,Tampa Bay (5-8),14,2018,14
1512,5f993e682aa4ba0deeabd027,NY Giants (5-8),40,2018,14
1513,5f993e682aa4ba0deeabd028,Washington (6-7),16,2018,14
1514,5f993e682aa4ba0deeabd029,Cincinnati (5-8),21,2018,14
1515,5f993e682aa4ba0deeabd02a,LA Chargers (10-3),26,2018,14
1516,5f993e682aa4ba0deeabd02b,Denver (6-7),14,2018,14
1517,5f993e682aa4ba0deeabd02c,San Francisco (3-10),20,2018,14
1518,5f993e682aa4ba0deeabd02d,Detroit (5-8),17,2018,14
1519,5f993e682aa4ba0deeabd02e,Arizona (3-10),3,2018,14
1520,5f993e682aa4ba0deeabd02f,Philadelphia (6-7),23,2018,14
1521,5f993e682aa4ba0deeabd030,Dallas (8-5),29,2018,14
1522,5f993e682aa4ba0deeabd031,Pittsburgh (7-5-1),21,2018,14
1523,5f993e682aa4ba0deeabd032,Oakland (3-10),24,2018,14
1524,5f993e682aa4ba0deeabd033,LA Rams (11-2),6,2018,14
1525,5f993e682aa4ba0deeabd034,Chicago (9-4),15,2018,14
1526,5f993e682aa4ba0deeabd035,Minnesota (6-6-1),7,2018,14
1527,5f993e682aa4ba0deeabd036,Seattle (8-5),21,2018,14
1528,5f993e692aa4ba0deeabd038,LA Chargers (11-3),29,2018,15
1529,5f993e692aa4ba0deeabd039,Kansas City (11-3),28,2018,15
1530,5f993e692aa4ba0deeabd03a,Houston (10-4),29,2018,15
1531,5f993e692aa4ba0deeabd03b,NY Jets (4-10),22,2018,15
1532,5f993e692aa4ba0deeabd03c,Cleveland (6-7-1),17,2018,15
1533,5f993e692aa4ba0deeabd03d,Denver (6-8),16,2018,15
1534,5f993e692aa4ba0deeabd03e,Arizona (3-11),14,2018,15
1535,5f993e692aa4ba0deeabd03f,Atlanta (5-9),40,2018,15
1536,5f993e692aa4ba0deeabd040,Tampa Bay (5-9),12,2018,15
1537,5f993e692aa4ba0deeabd041,Baltimore (8-6),20,2018,15
1538,5f993e692aa4ba0deeabd042,Detroit (5-9),13,2018,15
1539,5f993e692aa4ba0deeabd043,Buffalo (5-9),14,2018,15
1540,5f993e692aa4ba0deeabd044,Green Bay (5-8-1),17,2018,15
1541,5f993e692aa4ba0deeabd045,Chicago (10-4),24,2018,15
1542,5f993e692aa4ba0deeabd046,Oakland (3-11),16,2018,15
1543,5f993e692aa4ba0deeabd047,Cincinnati (6-8),30,2018,15
1544,5f993e692aa4ba0deeabd048,Dallas (8-6),0,2018,15
1545,5f993e692aa4ba0deeabd049,Indianapolis (8-6),23,2018,15
1546,5f993e692aa4ba0deeabd04a,Washington (7-7),16,2018,15
1547,5f993e692aa4ba0deeabd04b,Jacksonville (4-10),13,2018,15
1548,5f993e692aa4ba0deeabd04c,Miami (7-7),17,2018,15
1549,5f993e692aa4ba0deeabd04d,Minnesota (7-6-1),41,2018,15
1550,5f993e692aa4ba0deeabd04e,Tennessee (8-6),17,2018,15
1551,5f993e692aa4ba0deeabd04f,NY Giants (5-9),0,2018,15
1552,5f993e692aa4ba0deeabd050,Seattle (8-6),23,2018,15
1553,5f993e692aa4ba0deeabd051,San Francisco (4-10),26,2018,15
1554,5f993e692aa4ba0deeabd052,New England (9-5),10,2018,15
1555,5f993e692aa4ba0deeabd053,Pittsburgh (8-5-1),17,2018,15
1556,5f993e692aa4ba0deeabd054,Philadelphia (7-7),30,2018,15
1557,5f993e692aa4ba0deeabd055,LA Rams (11-3),23,2018,15
1558,5f993e692aa4ba0deeabd056,New Orleans (12-2),12,2018,15
1559,5f993e692aa4ba0deeabd057,Carolina (6-8),9,2018,15
1560,5f993e692aa4ba0deeabd059,Washington (7-8),16,2018,16
1561,5f993e692aa4ba0deeabd05a,Tennessee (9-6),25,2018,16
1562,5f993e692aa4ba0deeabd05b,Baltimore (9-6),22,2018,16
1563,5f993e692aa4ba0deeabd05c,LA Chargers (11-4),10,2018,16
1564,5f993e692aa4ba0deeabd05d,Atlanta (6-9),24,2018,16
1565,5f993e692aa4ba0deeabd05e,Carolina (6-9),10,2018,16
1566,5f993e692aa4ba0deeabd05f,Buffalo (5-10),12,2018,16
1567,5f993e692aa4ba0deeabd060,New England (10-5),24,2018,16
1568,5f993e692aa4ba0deeabd061,Cincinnati (6-9),18,2018,16
1569,5f993e692aa4ba0deeabd062,Cleveland (7-7-1),26,2018,16
1570,5f993e692aa4ba0deeabd063,Tampa Bay (5-10),20,2018,16
1571,5f993e692aa4ba0deeabd064,Dallas (9-6),27,2018,16
1572,5f993e692aa4ba0deeabd065,Minnesota (8-6-1),27,2018,16
1573,5f993e692aa4ba0deeabd066,Detroit (5-10),9,2018,16
1574,5f993e692aa4ba0deeabd067,Green Bay (6-8-1),44,2018,16
1575,5f993e692aa4ba0deeabd068,NY Jets (4-11),38,2018,16
1576,5f993e692aa4ba0deeabd069,Houston (10-5),30,2018,16
1577,5f993e692aa4ba0deeabd06a,Philadelphia (8-7),32,2018,16
1578,5f993e692aa4ba0deeabd06b,NY Giants (5-10),27,2018,16
1579,5f993e692aa4ba0deeabd06c,Indianapolis (9-6),28,2018,16
1580,5f993e692aa4ba0deeabd06d,Jacksonville (5-10),17,2018,16
1581,5f993e692aa4ba0deeabd06e,Miami (7-8),7,2018,16
1582,5f993e692aa4ba0deeabd06f,LA Rams (12-3),31,2018,16
1583,5f993e692aa4ba0deeabd070,Arizona (3-12),9,2018,16
1584,5f993e692aa4ba0deeabd071,Chicago (11-4),14,2018,16
1585,5f993e692aa4ba0deeabd072,San Francisco (4-11),9,2018,16
1586,5f993e6a2aa4ba0deeabd073,Pittsburgh (8-6-1),28,2018,16
1587,5f993e6a2aa4ba0deeabd074,New Orleans (13-2),31,2018,16
1588,5f993e6a2aa4ba0deeabd075,Kansas City (11-4),31,2018,16
1589,5f993e6a2aa4ba0deeabd076,Seattle (9-6),38,2018,16
1590,5f993e6a2aa4ba0deeabd077,Denver (6-9),14,2018,16
1591,5f993e6a2aa4ba0deeabd078,Oakland (4-11),27,2018,16
1592,5f993e6a2aa4ba0deeabd07a,Atlanta (7-9),34,2018,17
1593,5f993e6a2aa4ba0deeabd07b,Tampa Bay (5-11),32,2018,17
1594,5f993e6a2aa4ba0deeabd07c,Miami (7-9),17,2018,17
1595,5f993e6a2aa4ba0deeabd07d,Buffalo (6-10),42,2018,17
1596,5f993e6a2aa4ba0deeabd07e,Carolina (7-9),33,2018,17
1597,5f993e6a2aa4ba0deeabd07f,New Orleans (13-3),14,2018,17
1598,5f993e6a2aa4ba0deeabd080,Dallas (10-6),36,2018,17
1599,5f993e6a2aa4ba0deeabd081,NY Giants (5-11),35,2018,17
1600,5f993e6a2aa4ba0deeabd082,Detroit (6-10),31,2018,17
1601,5f993e6a2aa4ba0deeabd083,Green Bay (6-9-1),0,2018,17
1602,5f993e6a2aa4ba0deeabd084,Jacksonville (5-11),3,2018,17
1603,5f993e6a2aa4ba0deeabd085,Houston (11-5),20,2018,17
1604,5f993e6a2aa4ba0deeabd086,NY Jets (4-12),3,2018,17
1605,5f993e6a2aa4ba0deeabd087,New England (11-5),38,2018,17
1606,5f993e6a2aa4ba0deeabd088,Arizona (3-13),24,2018,17
1607,5f993e6a2aa4ba0deeabd089,Seattle (10-6),27,2018,17
1608,5f993e6a2aa4ba0deeabd08a,Cleveland (7-8-1),24,2018,17
1609,5f993e6a2aa4ba0deeabd08b,Baltimore (10-6),26,2018,17
1610,5f993e6a2aa4ba0deeabd08c,Chicago (12-4),24,2018,17
1611,5f993e6a2aa4ba0deeabd08d,Minnesota (8-7-1),10,2018,17
1612,5f993e6a2aa4ba0deeabd08e,Cincinnati (6-10),13,2018,17
1613,5f993e6a2aa4ba0deeabd08f,Pittsburgh (9-6-1),16,2018,17
1614,5f993e6a2aa4ba0deeabd090,LA Chargers (12-4),23,2018,17
1615,5f993e6a2aa4ba0deeabd091,Denver (6-10),9,2018,17
1616,5f993e6a2aa4ba0deeabd092,Oakland (4-12),3,2018,17
1617,5f993e6a2aa4ba0deeabd093,Kansas City (12-4),35,2018,17
1618,5f993e6a2aa4ba0deeabd094,San Francisco (4-12),32,2018,17
1619,5f993e6a2aa4ba0deeabd095,LA Rams (13-3),48,2018,17
1620,5f993e6a2aa4ba0deeabd096,Philadelphia (9-7),24,2018,17
1621,5f993e6a2aa4ba0deeabd097,Washington (7-9),0,2018,17
1622,5f993e6a2aa4ba0deeabd098,Indianapolis (10-6),33,2018,17
1623,5f993e6a2aa4ba0deeabd099,Tennessee (9-7),17,2018,17
1624,5f993e6b2aa4ba0deeabd09b,Green Bay (1-0),10,2019,1
1625,5f993e6b2aa4ba0deeabd09c,Chicago (0-1),3,2019,1
1626,5f993e6b2aa4ba0deeabd09d,LA Rams (1-0),30,2019,1
1627,5f993e6b2aa4ba0deeabd09e,Carolina (0-1),27,2019,1
1628,5f993e6b2aa4ba0deeabd09f,Tennessee (1-0),43,2019,1
1629,5f993e6b2aa4ba0deeabd0a0,Cleveland (0-1),13,2019,1
1630,5f993e6b2aa4ba0deeabd0a1,Kansas City (1-0),40,2019,1
1631,5f993e6b2aa4ba0deeabd0a2,Jacksonville (0-1),26,2019,1
1632,5f993e6b2aa4ba0deeabd0a3,Baltimore (1-0),59,2019,1
1633,5f993e6b2aa4ba0deeabd0a4,Miami (0-1),10,2019,1
1634,5f993e6b2aa4ba0deeabd0a5,Atlanta (0-1),12,2019,1
1635,5f993e6b2aa4ba0deeabd0a6,Minnesota (1-0),28,2019,1
1636,5f993e6b2aa4ba0deeabd0a7,Buffalo (1-0),17,2019,1
1637,5f993e6b2aa4ba0deeabd0a8,NY Jets (0-1),16,2019,1
1638,5f993e6b2aa4ba0deeabd0a9,Washington (0-1),27,2019,1
1639,5f993e6b2aa4ba0deeabd0aa,Philadelphia (1-0),32,2019,1
1640,5f993e6b2aa4ba0deeabd0ab,Indianapolis (0-1),24,2019,1
1641,5f993e6b2aa4ba0deeabd0ac,LA Chargers (1-0),30,2019,1
1642,5f993e6b2aa4ba0deeabd0ad,Cincinnati (0-1),20,2019,1
1643,5f993e6b2aa4ba0deeabd0ae,Seattle (1-0),21,2019,1
1644,5f993e6b2aa4ba0deeabd0af,Detroit (0-0-1),27,2019,1
1645,5f993e6b2aa4ba0deeabd0b0,Arizona (0-0-1),27,2019,1
1646,5f993e6b2aa4ba0deeabd0b1,NY Giants (0-1),17,2019,1
1647,5f993e6b2aa4ba0deeabd0b2,Dallas (1-0),35,2019,1
1648,5f993e6b2aa4ba0deeabd0b3,San Francisco (1-0),31,2019,1
1649,5f993e6b2aa4ba0deeabd0b4,Tampa Bay (0-1),17,2019,1
1650,5f993e6b2aa4ba0deeabd0b5,Pittsburgh (0-1),3,2019,1
1651,5f993e6b2aa4ba0deeabd0b6,New England (1-0),33,2019,1
1652,5f993e6b2aa4ba0deeabd0b7,Houston (0-1),28,2019,1
1653,5f993e6b2aa4ba0deeabd0b8,New Orleans (1-0),30,2019,1
1654,5f993e6b2aa4ba0deeabd0b9,Denver (0-1),16,2019,1
1655,5f993e6b2aa4ba0deeabd0ba,Oakland (1-0),24,2019,1
1656,5f993e6c2aa4ba0deeabd0bc,Tampa Bay (1-1),20,2019,2
1657,5f993e6c2aa4ba0deeabd0bd,Carolina (0-2),14,2019,2
1658,5f993e6c2aa4ba0deeabd0be,Arizona (0-1-1),17,2019,2
1659,5f993e6c2aa4ba0deeabd0bf,Baltimore (2-0),23,2019,2
1660,5f993e6c2aa4ba0deeabd0c0,San Francisco (2-0),41,2019,2
1661,5f993e6c2aa4ba0deeabd0c1,Cincinnati (0-2),17,2019,2
1662,5f993e6c2aa4ba0deeabd0c2,LA Chargers (1-1),10,2019,2
1663,5f993e6c2aa4ba0deeabd0c3,Detroit (1-0-1),13,2019,2
1664,5f993e6c2aa4ba0deeabd0c4,Minnesota (1-1),16,2019,2
1665,5f993e6c2aa4ba0deeabd0c5,Green Bay (2-0),21,2019,2
1666,5f993e6c2aa4ba0deeabd0c6,Jacksonville (0-2),12,2019,2
1667,5f993e6c2aa4ba0deeabd0c7,Houston (1-1),13,2019,2
1668,5f993e6c2aa4ba0deeabd0c8,New England (2-0),43,2019,2
1669,5f993e6c2aa4ba0deeabd0c9,Miami (0-2),0,2019,2
1670,5f993e6c2aa4ba0deeabd0ca,Buffalo (2-0),28,2019,2
1671,5f993e6c2aa4ba0deeabd0cb,NY Giants (0-2),14,2019,2
1672,5f993e6c2aa4ba0deeabd0cc,Seattle (2-0),28,2019,2
1673,5f993e6c2aa4ba0deeabd0cd,Pittsburgh (0-2),26,2019,2
1674,5f993e6c2aa4ba0deeabd0ce,Indianapolis (1-1),19,2019,2
1675,5f993e6c2aa4ba0deeabd0cf,Tennessee (1-1),17,2019,2
1676,5f993e6c2aa4ba0deeabd0d0,Dallas (2-0),31,2019,2
1677,5f993e6c2aa4ba0deeabd0d1,Washington (0-2),21,2019,2
1678,5f993e6c2aa4ba0deeabd0d2,Kansas City (2-0),28,2019,2
1679,5f993e6c2aa4ba0deeabd0d3,Oakland (1-1),10,2019,2
1680,5f993e6c2aa4ba0deeabd0d4,Chicago (1-1),16,2019,2
1681,5f993e6c2aa4ba0deeabd0d5,Denver (0-2),14,2019,2
1682,5f993e6c2aa4ba0deeabd0d6,New Orleans (1-1),9,2019,2
1683,5f993e6c2aa4ba0deeabd0d7,LA Rams (2-0),27,2019,2
1684,5f993e6c2aa4ba0deeabd0d8,Philadelphia (1-1),20,2019,2
1685,5f993e6c2aa4ba0deeabd0d9,Atlanta (1-1),24,2019,2
1686,5f993e6c2aa4ba0deeabd0da,Cleveland (1-1),23,2019,2
1687,5f993e6c2aa4ba0deeabd0db,NY Jets (0-2),3,2019,2
1688,5f993e6c2aa4ba0deeabd0dd,Tennessee (1-2),7,2019,3
1689,5f993e6c2aa4ba0deeabd0de,Jacksonville (1-2),20,2019,3
1690,5f993e6c2aa4ba0deeabd0df,Cincinnati (0-3),17,2019,3
1691,5f993e6c2aa4ba0deeabd0e0,Buffalo (3-0),21,2019,3
1692,5f993e6c2aa4ba0deeabd0e1,Miami (0-3),6,2019,3
1693,5f993e6c2aa4ba0deeabd0e2,Dallas (3-0),31,2019,3
1694,5f993e6c2aa4ba0deeabd0e3,Denver (0-3),16,2019,3
1695,5f993e6c2aa4ba0deeabd0e4,Green Bay (3-0),27,2019,3
1696,5f993e6c2aa4ba0deeabd0e5,Atlanta (1-2),24,2019,3
1697,5f993e6c2aa4ba0deeabd0e6,Indianapolis (2-1),27,2019,3
1698,5f993e6c2aa4ba0deeabd0e7,Baltimore (2-1),28,2019,3
1699,5f993e6c2aa4ba0deeabd0e8,Kansas City (3-0),33,2019,3
1700,5f993e6c2aa4ba0deeabd0e9,Oakland (1-2),14,2019,3
1701,5f993e6c2aa4ba0deeabd0ea,Minnesota (2-1),34,2019,3
1702,5f993e6c2aa4ba0deeabd0eb,NY Jets (0-3),14,2019,3
1703,5f993e6c2aa4ba0deeabd0ec,New England (3-0),30,2019,3
1704,5f993e6c2aa4ba0deeabd0ed,Detroit (2-0-1),27,2019,3
1705,5f993e6c2aa4ba0deeabd0ee,Philadelphia (1-2),24,2019,3
1706,5f993e6c2aa4ba0deeabd0ef,Carolina (1-2),38,2019,3
1707,5f993e6c2aa4ba0deeabd0f0,Arizona (0-2-1),20,2019,3
1708,5f993e6c2aa4ba0deeabd0f1,NY Giants (1-2),32,2019,3
1709,5f993e6c2aa4ba0deeabd0f2,Tampa Bay (1-2),31,2019,3
1710,5f993e6c2aa4ba0deeabd0f3,Houston (2-1),27,2019,3
1711,5f993e6c2aa4ba0deeabd0f4,LA Chargers (1-2),20,2019,3
1712,5f993e6c2aa4ba0deeabd0f5,Pittsburgh (0-3),20,2019,3
1713,5f993e6c2aa4ba0deeabd0f6,San Francisco (3-0),24,2019,3
1714,5f993e6c2aa4ba0deeabd0f7,New Orleans (2-1),33,2019,3
1715,5f993e6c2aa4ba0deeabd0f8,Seattle (2-1),27,2019,3
1716,5f993e6c2aa4ba0deeabd0f9,LA Rams (3-0),20,2019,3
1717,5f993e6c2aa4ba0deeabd0fa,Cleveland (1-2),13,2019,3
1718,5f993e6c2aa4ba0deeabd0fb,Chicago (2-1),31,2019,3
1719,5f993e6c2aa4ba0deeabd0fc,Washington (0-3),15,2019,3
1720,5f993e6d2aa4ba0deeabd0fe,Philadelphia (2-2),34,2019,4
1721,5f993e6d2aa4ba0deeabd0ff,Green Bay (3-1),27,2019,4
1722,5f993e6d2aa4ba0deeabd100,Tennessee (2-2),24,2019,4
1723,5f993e6d2aa4ba0deeabd101,Atlanta (1-3),10,2019,4
1724,5f993e6d2aa4ba0deeabd102,Cleveland (2-2),40,2019,4
1725,5f993e6d2aa4ba0deeabd103,Baltimore (2-2),25,2019,4
1726,5f993e6d2aa4ba0deeabd104,New England (4-0),16,2019,4
1727,5f993e6d2aa4ba0deeabd105,Buffalo (3-1),10,2019,4
1728,5f993e6d2aa4ba0deeabd106,Kansas City (4-0),34,2019,4
1729,5f993e6d2aa4ba0deeabd107,Detroit (2-1-1),30,2019,4
1730,5f993e6d2aa4ba0deeabd108,Carolina (2-2),16,2019,4
1731,5f993e6d2aa4ba0deeabd109,Houston (2-2),10,2019,4
1732,5f993e6d2aa4ba0deeabd10a,Oakland (2-2),31,2019,4
1733,5f993e6d2aa4ba0deeabd10b,Indianapolis (2-2),24,2019,4
1734,5f993e6d2aa4ba0deeabd10c,LA Chargers (2-2),30,2019,4
1735,5f993e6d2aa4ba0deeabd10d,Miami (0-4),10,2019,4
1736,5f993e6d2aa4ba0deeabd10e,Washington (0-4),3,2019,4
1737,5f993e6d2aa4ba0deeabd10f,NY Giants (2-2),24,2019,4
1738,5f993e6d2aa4ba0deeabd110,Seattle (3-1),27,2019,4
1739,5f993e6d2aa4ba0deeabd111,Arizona (0-3-1),10,2019,4
1740,5f993e6d2aa4ba0deeabd112,Tampa Bay (2-2),55,2019,4
1741,5f993e6d2aa4ba0deeabd113,LA Rams (3-1),40,2019,4
1742,5f993e6d2aa4ba0deeabd114,Minnesota (2-2),6,2019,4
1743,5f993e6d2aa4ba0deeabd115,Chicago (3-1),16,2019,4
1744,5f993e6d2aa4ba0deeabd116,Jacksonville (2-2),26,2019,4
1745,5f993e6d2aa4ba0deeabd117,Denver (0-4),24,2019,4
1746,5f993e6d2aa4ba0deeabd118,Dallas (3-1),10,2019,4
1747,5f993e6d2aa4ba0deeabd119,New Orleans (3-1),12,2019,4
1748,5f993e6d2aa4ba0deeabd11a,Cincinnati (0-4),3,2019,4
1749,5f993e6d2aa4ba0deeabd11b,Pittsburgh (1-3),27,2019,4
1750,5f993e6e2aa4ba0deeabd11d,LA Rams (3-2),29,2019,5
1751,5f993e6e2aa4ba0deeabd11e,Seattle (4-1),30,2019,5
1752,5f993e6e2aa4ba0deeabd11f,Jacksonville (2-3),27,2019,5
1753,5f993e6e2aa4ba0deeabd120,Carolina (3-2),34,2019,5
1754,5f993e6e2aa4ba0deeabd121,Arizona (1-3-1),26,2019,5
1755,5f993e6e2aa4ba0deeabd122,Cincinnati (0-5),23,2019,5
1756,5f993e6e2aa4ba0deeabd123,Atlanta (1-4),32,2019,5
1757,5f993e6e2aa4ba0deeabd124,Houston (3-2),53,2019,5
1758,5f993e6e2aa4ba0deeabd125,Tampa Bay (2-3),24,2019,5
1759,5f993e6e2aa4ba0deeabd126,New Orleans (4-1),31,2019,5
1760,5f993e6e2aa4ba0deeabd127,Minnesota (3-2),28,2019,5
1761,5f993e6e2aa4ba0deeabd128,NY Giants (2-3),10,2019,5
1762,5f993e6e2aa4ba0deeabd129,NY Jets (0-4),6,2019,5
1763,5f993e6e2aa4ba0deeabd12a,Philadelphia (3-2),31,2019,5
1764,5f993e6e2aa4ba0deeabd12b,Baltimore (3-2),26,2019,5
1765,5f993e6e2aa4ba0deeabd12c,Pittsburgh (1-4),23,2019,5
1766,5f993e6e2aa4ba0deeabd12d,Buffalo (4-1),14,2019,5
1767,5f993e6e2aa4ba0deeabd12e,Tennessee (2-3),7,2019,5
1768,5f993e6e2aa4ba0deeabd12f,New England (5-0),33,2019,5
1769,5f993e6e2aa4ba0deeabd130,Washington (0-5),7,2019,5
1770,5f993e6e2aa4ba0deeabd131,Chicago (3-2),21,2019,5
1771,5f993e6e2aa4ba0deeabd132,Oakland (3-2),24,2019,5
1772,5f993e6e2aa4ba0deeabd133,Denver (1-4),20,2019,5
1773,5f993e6e2aa4ba0deeabd134,LA Chargers (2-3),13,2019,5
1774,5f993e6e2aa4ba0deeabd135,Green Bay (4-1),34,2019,5
1775,5f993e6e2aa4ba0deeabd136,Dallas (3-2),24,2019,5
1776,5f993e6e2aa4ba0deeabd137,Indianapolis (3-2),19,2019,5
1777,5f993e6e2aa4ba0deeabd138,Kansas City (4-1),13,2019,5
1778,5f993e6e2aa4ba0deeabd139,Cleveland (2-3),3,2019,5
1779,5f993e6e2aa4ba0deeabd13a,San Francisco (4-0),31,2019,5
1780,5f993e6e2aa4ba0deeabd13c,NY Giants (2-4),14,2019,6
1781,5f993e6e2aa4ba0deeabd13d,New England (6-0),35,2019,6
1782,5f993e6e2aa4ba0deeabd13e,Carolina (4-2),37,2019,6
1783,5f993e6e2aa4ba0deeabd13f,Tampa Bay (2-4),26,2019,6
1784,5f993e6e2aa4ba0deeabd140,Cincinnati (0-6),17,2019,6
1785,5f993e6e2aa4ba0deeabd141,Baltimore (4-2),23,2019,6
1786,5f993e6e2aa4ba0deeabd142,Seattle (5-1),32,2019,6
1787,5f993e6e2aa4ba0deeabd143,Cleveland (2-4),28,2019,6
1788,5f993e6e2aa4ba0deeabd144,New Orleans (5-1),13,2019,6
1789,5f993e6e2aa4ba0deeabd145,Jacksonville (2-4),6,2019,6
1790,5f993e6e2aa4ba0deeabd146,Houston (4-2),31,2019,6
1791,5f993e6e2aa4ba0deeabd147,Kansas City (4-2),24,2019,6
1792,5f993e6e2aa4ba0deeabd148,Washington (1-5),17,2019,6
1793,5f993e6e2aa4ba0deeabd149,Miami (0-5),16,2019,6
1794,5f993e6e2aa4ba0deeabd14a,Philadelphia (3-3),20,2019,6
1795,5f993e6e2aa4ba0deeabd14b,Minnesota (4-2),38,2019,6
1796,5f993e6e2aa4ba0deeabd14c,Atlanta (1-5),33,2019,6
1797,5f993e6e2aa4ba0deeabd14d,Arizona (2-3-1),34,2019,6
1798,5f993e6e2aa4ba0deeabd14e,San Francisco (5-0),20,2019,6
1799,5f993e6e2aa4ba0deeabd14f,LA Rams (3-3),7,2019,6
1800,5f993e6e2aa4ba0deeabd150,Tennessee (2-4),0,2019,6
1801,5f993e6e2aa4ba0deeabd151,Denver (2-4),16,2019,6
1802,5f993e6e2aa4ba0deeabd152,Dallas (3-3),22,2019,6
1803,5f993e6e2aa4ba0deeabd153,NY Jets (1-4),24,2019,6
1804,5f993e6e2aa4ba0deeabd154,Pittsburgh (2-4),24,2019,6
1805,5f993e6e2aa4ba0deeabd155,LA Chargers (2-4),17,2019,6
1806,5f993e6e2aa4ba0deeabd156,Detroit (2-2-1),22,2019,6
1807,5f993e6e2aa4ba0deeabd157,Green Bay (5-1),23,2019,6
1808,5f993e6f2aa4ba0deeabd159,Kansas City (5-2),30,2019,7
1809,5f993e6f2aa4ba0deeabd15a,Denver (2-5),6,2019,7
1810,5f993e6f2aa4ba0deeabd15b,LA Rams (4-3),37,2019,7
1811,5f993e6f2aa4ba0deeabd15c,Atlanta (1-6),10,2019,7
1812,5f993e6f2aa4ba0deeabd15d,Miami (0-6),21,2019,7
1813,5f993e6f2aa4ba0deeabd15e,Buffalo (5-1),31,2019,7
1814,5f993e6f2aa4ba0deeabd15f,Jacksonville (3-4),27,2019,7
1815,5f993e6f2aa4ba0deeabd160,Cincinnati (0-7),17,2019,7
1816,5f993e6f2aa4ba0deeabd161,Minnesota (5-2),42,2019,7
